"type","value","slug","date_created"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:27.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:34:07.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:17:23.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T20:22:12.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:06:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:47:07.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:33:52.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:27:38.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:26.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:24:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:45:48.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T22:04:18.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:53.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:26:41.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:51.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:12:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T21:42:46.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:53:21.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:53:09.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T20:09:15.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:26.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:12:42.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:09:41.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:45:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:20:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:54:17.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:38:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:16:23.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:18:54.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:05.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:49:58.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:22:48.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:39.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:58.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:44.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:30:35.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:35:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:55.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:55.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:34:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:31:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:37:44.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:55:10.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T00:25:35.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:18.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:08:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T01:04:03.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:55:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:32:24.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:39:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:05.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:17.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:25.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:17:23.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:56:07.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:44:35.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:13:41.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:50:44.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:49:41.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:51.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:16:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:25:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:22:12.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:35:09.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T20:40:47.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T20:33:47.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:15:15.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:06:52.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:49:21.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:32:50.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:04.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:43:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:19:17.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:37:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:07:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:45:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:58.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:37:00.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:39:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:55:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:42.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:32:39.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:32:42.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:23:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:27:42.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:54.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:41:00.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:47:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:16:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:28:04.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:50:19.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:35:53.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:38:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:45:26.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:26.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:54.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:08:09.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:56:00.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:04.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:50:52.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:50:25.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:33:37.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T06:43:53.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:40:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:20:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:53:25.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:24.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:32:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:12:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:25.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:21:39.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:28:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:50:43.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T18:11:37.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:24:43.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T22:24:27.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:43:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:16:36.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:12:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T16:55:37.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:23:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:33:52.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:54.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:54:49.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:49.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:56:14.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:21.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:58:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:49.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:39.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:21.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:18.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:36:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:18:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T18:42:07.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:50:10.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:29:01.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:01:11.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:46:50.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:29.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T04:56:17.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:33.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:12:01.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:21:52.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:35:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:52:16.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:21:40.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:09:30.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:27.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:21:03.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:56:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:21:00.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:46:26.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:58.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T18:27:38.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:41.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:20:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T21:22:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:50:10.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:30:07.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:34:38.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:15:46.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:20.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:17:05.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T19:58:59.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:24:53.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:54:46.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:16:10.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:22:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:23.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:22.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:43:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:31:18.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T18:47:03.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:10:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:41:21.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:45.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:43:03.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T14:47:45.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:56.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:15.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:16:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:13.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T13:22:08.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:17:51.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:15.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:40:31.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:55.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:14.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:38:54.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:11.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:09:57.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T04:27:43.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:21:02.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:41:43.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-31T09:09:28.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T22:46:44.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:24:32.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:59:11.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:11:45.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:08:34.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T15:09:58.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T12:35:06.000Z"
"MASCLETA",4,"septima-jornada-mascletaes","2025-03-30T17:44:25.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-31T09:41:52.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:54.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T20:31:20.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T21:37:26.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:30.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:23:44.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:59.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:13:05.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:03:06.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:37:38.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T15:04:11.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:45.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:47:37.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:01:19.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:03:20.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:16:08.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:12:09.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T16:40:21.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:04.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:37:45.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:00.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T14:07:49.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T19:38:37.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:24.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:47.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:33:14.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:57.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:19:43.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T22:23:13.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:45.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:09:37.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:42.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T20:33:02.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:18:07.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:58.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:31.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:12.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:22:03.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:36.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:29.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:17.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:24:41.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:21:48.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:40.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T18:48:59.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:02:01.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:24.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:14:08.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:41.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:24.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:08.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:05.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:37:16.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:55.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:11.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:24:42.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:40.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:35:08.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T14:52:21.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:58.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:37.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:58:57.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:03.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T19:25:32.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:10:20.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:29.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:29.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:32:05.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T20:31:58.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-31T05:47:04.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:22:42.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:38.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:42.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:01.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:51.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:41.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:23.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:11:45.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:16.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:09:22.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:13:45.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T12:08:56.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T15:50:24.000Z"
"MASCLETA",5,"septima-jornada-mascletaes","2025-03-30T13:00:45.000Z"
