"type","value","slug","date_created"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:54:46.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T23:09:19.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:19:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T10:32:08.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:27:04.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:19:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T06:48:59.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:32:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:00.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:38:11.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:03:18.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T10:40:45.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:54.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:48:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:14:13.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:26:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:05:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:34:04.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:54.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:05:38.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:45:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:41:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:20:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:59:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:26:59.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:11:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:21:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:57:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T00:54:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:57:55.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T00:47:59.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T00:19:41.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:38:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:44:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:26:06.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:53:35.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:18:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:40:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:37:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:28:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:51:30.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:17:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:22:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T12:38:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:27:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:54.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:30.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:36:46.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:56.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:34:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:45:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:05:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:55.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:20:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:25:26.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:27:00.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T07:49:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:59:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:03:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:48:37.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:01:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:12.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:24:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:13.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:30:12.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:29:08.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:36:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T12:16:55.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T11:46:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:58:19.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:09:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:20:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:20:40.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:42:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:17:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:20.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:59.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:58:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:36:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:11.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:29:08.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:17:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:38.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:39:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:06.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T11:14:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:34:58.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:53:56.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:45:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:32.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:22:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T10:52:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:43.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:06:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:40:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:13:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:33:44.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:10:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T12:41:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:29:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:49:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:25:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:41:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:50:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:20:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:12:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:40.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:25:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:41:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:34:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:46.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:58:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:20:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:52:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:45:59.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:30:44.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:42:26.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:53:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:30:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:24:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:27:36.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:26:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:16:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T12:21:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:03:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:18:37.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:12:20.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:58.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:17:44.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:59:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T12:40:36.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:46:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:37:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:25:38.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:26:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:20:03.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:05:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:17:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:21:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T07:32:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:05:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T01:07:07.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:44.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:07:26.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:33:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:35:08.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:37:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:45:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:55:12.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:13:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:57:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:35:55.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:32:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T08:03:06.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:31:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:32:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:16:43.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:48.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:41.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:37:41.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:27:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:38.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:19.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T08:45:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:00:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:18.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:33:35.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T09:18:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:43.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:46.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:19:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:34:13.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:31:36.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:29:00.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:26:11.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T00:29:26.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:52:07.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:28:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:51:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:29:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:12:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:20:29.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:15:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T07:46:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T10:17:18.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:58.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:20:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T22:40:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:31:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:46:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:24.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:03:55.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:18:25.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:17:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:19.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:08:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:13:06.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:24:19.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:53.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:19:12.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:45:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T11:55:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:54:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:39:45.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:17:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:15:42.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:22:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:20:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:28:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:50:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:39.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:40:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:12:47.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:33.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:55:57.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:14:00.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T08:57:14.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T18:11:07.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:05:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:51:37.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:35.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T22:13:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:07:45.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:30:20.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:11:23.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T05:57:35.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:19:27.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:46:05.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:33:54.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:36:40.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:08:52.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:07.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T11:08:02.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T20:15:20.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:25:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:41.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:09.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T16:37:15.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T07:51:21.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T17:45:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:52:58.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:47:17.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:26:28.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:07:13.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T15:32:49.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:44.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:10:22.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T01:53:56.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:22:18.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:16:34.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:10.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:22:51.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T19:50:36.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:09:16.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T21:43:50.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-26T11:33:31.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T13:48:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:39:01.000Z"
"MASCLETA",5,"segunda-jornada-mascletaes","2025-03-25T14:04:37.000Z"
